Age wear,break chance,Status,Hour,RTime
0.07496967600000001,0.8560601991680369,working,1537,0
0.07676967600000001,0.9329467536786649,broken,1538,4
0.07676967600000001,0.9329467536786649,broken,1540,3
0.07676967600000001,0.9329467536786649,broken,1541,2
0.07676967600000001,0.9329467536786649,broken,1542,1
0.023882082584000004,0.28638050601076814,working,1543,0
0.025182082584000006,0.3588814717892458,working,1552,0
0.02698208258400001,0.031210972517190183,working,1553,0
0.02928208258400001,0.3854662846107306,working,1554,0
0.03208208258400001,0.9795976604592538,broken,1555,4
0.03208208258400001,0.9795976604592538,broken,1557,3
0.03208208258400001,0.9795976604592538,broken,1558,2
0.03208208258400001,0.9795976604592538,broken,1559,1
0.011504721555528006,0.14761613564884124,working,1568,0
0.012804721555528007,0.8358534358119883,working,1569,0
0.014604721555528007,0.487115658057496,working,1570,0
0.016904721555528007,0.6931581622942969,working,1571,0
0.019704721555528007,0.10480792436544084,working,1572,0
0.023004721555528008,0.9071798864979844,working,1573,0
0.02680472155552801,0.4343125376946301,working,1574,0
0.03110472155552801,0.03313846697527445,working,1575,0
0.03590472155552801,0.3697649222483186,working,1584,0
0.04120472155552801,0.21302924228271392,working,1585,0
0.04700472155552801,0.8875716267585818,working,1586,0
0.05330472155552801,0.9010345804129074,working,1587,0
0.06010472155552801,0.40517033953327375,working,1588,0
0.06740472155552801,0.9385131641918449,broken,1589,4
0.06740472155552801,0.9385131641918449,broken,1591,3
0.06740472155552801,0.9385131641918449,broken,1592,2
0.06740472155552801,0.9385131641918449,broken,1601,1
0.0277394203816927,0.7847114066952517,working,1602,0
0.0290394203816927,0.6392786995380397,working,1603,0
0.030839420381692705,0.39682904217568116,working,1604,0
0.03313942038169271,0.40004370520452215,working,1605,0
0.03593942038169271,0.31695668863746296,working,1606,0
0.039239420381692716,0.2544675888584895,working,1607,0
0.04303942038169272,0.8946958906635719,working,1616,0
0.047339420381692726,0.11432689860500012,working,1617,0
0.052139420381692725,0.8703252167611576,working,1618,0
0.057439420381692724,0.8994178899584468,working,1619,0
0.06323942038169272,0.7211964590733521,working,1620,0
0.06953942038169272,0.3326808034215286,working,1621,0
0.07633942038169272,0.9771792821447727,broken,1622,4
0.07633942038169272,0.9771792821447727,broken,1624,3
0.07633942038169272,0.9771792821447727,broken,1633,2
0.07633942038169272,0.9771792821447727,broken,1634,1
0.03606881221634204,0.4372524986979607,working,1635,0
0.03736881221634204,0.37063839359978745,working,1636,0
0.039168812216342046,0.04312308170445989,working,1637,0
0.04146881221634205,0.8315686601967857,working,1638,0
0.04426881221634205,0.9655104778146226,broken,1639,4
0.04426881221634205,0.9655104778146226,broken,1649,3
0.04426881221634205,0.9655104778146226,broken,1650,2
0.04426881221634205,0.9655104778146226,broken,1651,1
0.02271306204708932,0.5210565213945081,working,1652,0
0.024013062047089324,0.6718679393169953,working,1653,0
0.025813062047089327,0.9938737834071696,broken,1654,4
0.025813062047089327,0.9938737834071696,broken,1656,3
0.025813062047089327,0.9938737834071696,broken,1665,2
0.025813062047089327,0.9938737834071696,broken,1666,1
0.014240000972517847,0.3163215437648811,working,1667,0
0.015540000972517846,0.4399363398990005,working,1668,0
0.01734000097251785,0.2817501465473454,working,1669,0
0.01964000097251785,0.055262714447857686,working,1670,0
0.02244000097251785,0.6741313798362624,working,1671,0
0.02574000097251785,0.4851825081930571,working,1680,0
0.02954000097251785,0.08503251563868075,working,1681,0
0.03384000097251785,0.6028576407869061,working,1682,0
0.03864000097251785,0.042547266518985216,working,1683,0
0.04394000097251785,0.4223809391763289,working,1684,0
0.04974000097251785,0.32458348745227994,working,1685,0
0.05604000097251785,0.24439944897688104,working,1686,0
0.06284000097251785,0.7925653827919927,working,1687,0
0.07014000097251785,0.4013708026023235,working,1696,0
0.07794000097251785,0.4903744590925737,working,1697,0
0.08624000097251786,0.4760349634644506,working,1698,0
0.09504000097251786,0.7554417217052871,working,1699,0
0.10434000097251786,0.8535855911950155,working,1700,0
0.11414000097251785,0.6444089303581768,working,1701,0
0.12444000097251784,0.67375977500682,working,1702,0
0.13524000097251784,0.7897314660074247,working,1703,0
0.14654000097251785,0.24603685783328977,working,1712,0
0.15834000097251785,0.30595753808205683,working,1713,0
0.17064000097251786,0.942866091562328,broken,1714,4
0.17064000097251786,0.942866091562328,broken,1716,3
0.17064000097251786,0.942866091562328,broken,1717,2
0.17064000097251786,0.942866091562328,broken,1718,1
0.10716560060620281,0.9475853256085546,broken,1719,4
0.10716560060620281,0.9475853256085546,broken,1729,3
0.10716560060620281,0.9475853256085546,broken,1730,2
0.10716560060620281,0.9475853256085546,broken,1731,1
0.06956459372231347,0.8894334310022076,working,1732,0
0.07086459372231346,0.7168915623654101,working,1733,0
0.07266459372231346,0.47227426752982016,working,1734,0
0.07496459372231346,0.9115377406241406,working,1735,0
0.07776459372231345,0.8288909460263514,working,1744,0
0.08106459372231345,0.19479845032972143,working,1745,0
0.08486459372231345,0.271207292329641,working,1746,0
0.08916459372231345,0.5128642742742449,working,1747,0
0.09396459372231344,0.7116169087396704,working,1748,0
0.09926459372231344,0.40955717008455816,working,1749,0
0.10506459372231344,0.6283352048964007,working,1750,0
0.11136459372231344,0.93896430456561,broken,1751,4
0.11136459372231344,0.93896430456561,broken,1761,3
0.11136459372231344,0.93896430456561,broken,1762,2
